Experiment,TrackID,NetDispl,Straight,Bending,Efficiency,Asymmetry,radiusGyration,Skewness,Kurtosis,fracDimension,Gaussianity_Lag5,alphaTau_Lag5,trackLengths,Elected_Label
tdTomato_37Degree,9374179,0.7089074681175775,-0.368142147574628,-0.0985294589577811,2.4614074988435216e-05,0.017539627574646728,0.3602949119307767,0.07120048656413154,6.164788999046463,2.652160087289211,1.767813284240571,0.2931523224432204,333,trapped
tdTomato_37Degree,9376117,2.7305152979595926,-0.34164423205360794,-0.08265643517547823,0.00026835511429173684,0.03317140110690354,0.5752870014115402,0.5647237149711744,4.36824631484631,2.380930190277092,1.4979745764537982,-0.3204206970367155,290,trapped
tdTomato_37Degree,9376293,3.077116225967822,-0.14069289780278993,-0.06600964971549089,0.00010103179305729036,0.062302140221438075,1.1136753128574268,0.2282466157686014,1.395429474693791,3.0292032439218746,0.10691486654884352,0.3337708296859395,419,confined
tdTomato_37Degree,9452175,0.3460549010153449,-0.3641464984664695,0.003208698003988889,1.1479762477597375e-05,0.012332956413047038,0.34262932907879506,-0.019920452561851668,1.8056756010068329,3.360892346374943,0.15696106102288646,-0.04943935283513967,242,trapped
tdTomato_37Degree,9467906,3.959504136328407,-0.2629387528504853,-0.056931009938431185,0.00010769821222443336,0.10443809557155752,1.2339288067511691,-0.1236264770094316,1.19150020628273,2.5690254327276385,1.9065873286322184,0.23553571555332176,419,confined
tdTomato_37Degree,9485602,5.982213986397188,-0.18488549677888827,-0.036385338532417384,0.0005597560561406606,0.15256529201559488,2.13458905307058,-0.3142810225751764,1.8927681512898973,2.0623793417064635,1.6207139874210608,0.1888488885814409,256,mobile
tdTomato_37Degree,9589031,0.3602167567787738,-0.4070331720277318,0.03706129812742337,3.9157005959389676e-06,0.0726262728763466,1.0430130056982678,-0.1822142588534532,-0.026912946573525158,2.6687242641350486,0.23213339298811755,0.20355888556408586,298,confined
tdTomato_37Degree,9589764,18.018358643005005,-0.15686607056109586,0.08046340620999651,0.006843621388320729,0.21317366856082715,4.249969365718343,-0.09463809766675202,1.1217215559856657,1.71655582354127,-0.010816273959182277,0.9748692176728712,226,mobile
tdTomato_37Degree,9591507,4.766058962094499,-0.11250892205709677,-0.002343634935328269,0.0009799177452789703,0.29228490164593257,2.9897295236815764,-0.7792499820775493,2.721104594883861,1.802140392292541,0.2889970188875428,1.0115178050043472,200,mobile
tdTomato_37Degree,9598586,20.307888185566625,-0.01968197952193005,0.0432094785301437,0.012323128066091349,0.3461799935064468,6.359869699224174,-0.10385188445520073,1.7697746949230222,1.4962367433547994,0.3417484259703161,1.0710106380533857,211,mobile
tdTomato_37Degree,9616688,3.790992260222272,-0.13651325780880752,0.07112318168595884,0.00024187669350438844,0.03724162225228065,2.3714841927316863,-0.2906379681013749,2.5626291271689707,2.069921702578624,0.3948731600836344,0.5055470638802686,282,mobile
tdTomato_37Degree,9629484,14.08320109346715,-0.15153034515025018,-0.0016584144119253224,0.00521755684583711,0.1725879865954609,3.6756259927424506,0.6230695634834768,1.4280967879671742,1.845867841889532,0.3023667968664228,0.8979656960845959,206,mobile
tdTomato_37Degree,9634183,1.853489515900481,-0.2908452125708494,-0.015045968785598537,6.279107670894292e-05,0.013517630792875608,1.2742569668169037,-0.11174065920770107,2.172264857744506,2.7580164597104866,0.28946154691350395,0.5271675457899121,331,confined
tdTomato_37Degree,9664398,0.7566178571613971,-0.2477711528418826,0.035757704387611014,1.674717896338194e-05,0.1873329003137785,1.1665475683746998,-0.2990552646959266,3.634922688278976,2.222574455358421,2.5109923933562763,0.6623770031158749,237,confined
tdTomato_37Degree,9681408,2.2484775461677797,-0.2901596347114511,0.036862566069097616,0.00014599340790062172,0.4602603766056089,0.978308605762925,0.6666996035889504,1.7013770127076926,2.388433799306484,0.6802755150818729,0.5330982316731552,283,confined
tdTomato_37Degree,9733020,4.227384263811548,-0.2234276359943969,-0.05530054529527072,0.0010841037241514663,0.025100227360307776,1.3870377636334792,0.3503720895096445,0.6412974164084861,2.154878033281491,0.4420209593093449,0.7449913199499477,206,confined
tdTomato_37Degree,9733101,7.956344433128737,-0.2508672222136307,-0.04802199379736196,0.0018928369751209935,0.27569750822411404,2.6616438816167842,0.2736704562695636,3.340606428239525,2.037993177331936,1.8397784720258683,0.5522783103463641,202,mobile
tdTomato_37Degree,9733337,0.24383604616288146,-0.3751689227518316,-0.042499924487874235,5.110241309822133e-06,0.2158685116573412,0.8903844136581571,0.030856987203761326,1.4581497566398527,2.3711002599873616,0.1748855024460294,0.4609747490724084,232,trapped
tdTomato_37Degree,9733513,6.024027527930813,-0.3127580986204417,0.0036559442286238967,0.001355771461241452,0.15540416382653513,1.9129869038003104,0.020310864230356152,8.496883967375558,2.1230299420646013,3.411419092175678,0.7008706702676153,234,confined
tdTomato_37Degree,9733647,11.007165188657444,-0.2275091531970128,-0.031214204165610264,0.0042464425886244795,0.6238354950708215,5.071163780553812,-0.6849169770149891,2.423549957231905,1.6982710562113836,0.4152151841245164,0.7758594272633151,293,mobile
tdTomato_37Degree,9734241,6.868670171380558,-0.0932138072507115,0.047187717265599234,0.0008898655192595143,0.1598339793047301,3.145408835125265,0.03833229769593944,0.7058376197396541,1.927978184736992,0.1212897698207307,0.9113114415630776,356,mobile
tdTomato_37Degree,9734312,5.9804752512605885,-0.22466062487132546,-0.050979479484157916,0.0003269588044619689,0.4434238517578627,3.2255450586313086,0.5655373784699046,5.896774665787021,2.001187042319405,1.4258573391350835,0.6138527263721985,565,mobile
tdTomato_37Degree,9734441,5.6795105420733165,-0.20529295672177592,-0.003910523432925732,0.0019427963353974727,0.12129378165554308,2.673562914135043,0.0026561672587484377,0.2495540611577427,1.8749719174600767,1.4889492196251757,0.9725965602554412,251,mobile
tdTomato_37Degree,9734976,0.7154251954509611,-0.38666040617133385,-0.03480157445897651,6.185511311549902e-05,0.0051762941216431215,0.3202039322616858,-0.311192036431,0.42477223213925575,3.842448477482925,-0.10063922316515472,0.016426305406486482,230,trapped
tdTomato_37Degree,9734996,14.614133673013413,-0.09318382881519356,0.03601820184312976,0.004175977463911111,0.5582873220873974,4.2400065004435685,-0.5186384386979961,1.672379259383706,1.7640052685074443,1.5515846538287774,1.1786078585471116,237,mobile
tdTomato_37Degree,9735168,12.343564014095065,-0.08365460191183857,-0.03076649770886714,0.0026226368640909947,0.2604530040329516,3.2766500667212766,-0.11569034791954295,0.8201864527383322,1.8569100593312455,0.8085315213690103,1.0464109003825897,263,mobile
tdTomato_37Degree,9735496,1.5260533819169606,-0.29735467048330194,0.00116249556418302,6.639948007189074e-05,0.52066022418186,1.8671681046538118,-0.42812688308138347,1.4177701931345776,2.2655178359516963,0.5943443340058463,0.5152308672264446,360,confined
tdTomato_37Degree,9737894,3.325723335009533,-0.3549368506794789,-0.03399161129790118,0.00019820228787591028,0.33122225551903056,1.0886603020582926,-0.5695383615370041,2.5817623602614743,2.7231453763380404,1.3878840951228315,0.20182111300981487,284,confined
tdTomato_37Degree,9753067,4.922659138445961,-0.3363428266421291,0.0743574811386022,0.0011276892628848349,0.4206731215778999,2.4785001261553234,-0.4355330781717313,4.4458514891368806,1.9776246402690063,1.1086575111164954,1.1638618757466572,244,mobile
tdTomato_37Degree,9753996,7.749964215868487,-0.2967044263760413,-0.03634352956297982,0.00194539251457517,0.4669225794585467,2.06366541381303,-0.2778651522441223,5.511593206797695,1.8714946450003056,1.5131860253499343,0.9476373456177452,251,mobile
tdTomato_37Degree,9756503,2.7152173839878184,-0.3865114633313909,-0.012160690835251682,0.0002602327880630822,0.43498957462709503,0.9713312869988756,-0.1337706802731871,1.4874323562881218,2.5403712207659046,1.2017191360957376,0.23379867931040685,236,confined
tdTomato_37Degree,9766184,3.870762800959661,-0.2356357448834593,0.03226811329509858,0.0003925133704586575,0.12519498138220064,1.730515743152842,-0.2518660689190927,5.072528797447157,1.9095250503776768,2.374260739195608,0.9387222972533336,324,confined
tdTomato_37Degree,9767909,7.941392459545803,-0.27893684685547104,-0.016074228505756457,0.003473780348686632,0.2674038668980905,2.199251419872517,-0.8600877834096717,3.0158193031155665,1.807603902707354,4.87153925033086,0.5964614580999181,229,confined
tdTomato_37Degree,9782650,9.845190160913226,-0.16822714954037402,0.0795073865614823,0.002188951878775072,0.19168206003015398,3.574335998695392,0.07151230424297643,1.1961779428992865,1.9664892695861997,0.5962254528915589,0.6820085950054723,306,mobile
tdTomato_37Degree,9790230,3.643081662994022,-0.08691744555757147,0.025801540331624,0.00037761823961014133,0.1253042149737192,2.79328786760713,0.10059112074739636,1.0430269967473764,1.9349371152379284,0.43423844259965205,0.6789639510235997,285,mobile
tdTomato_37Degree,9808545,7.220902075977905,-0.2838815614216289,-0.05630812885931119,0.0012275091085605188,0.2698734886211801,1.766882070988303,0.09297312484833806,1.3457536168257251,2.211537268233813,0.4282535993666465,0.5240932595981115,292,confined
tdTomato_37Degree,9816228,9.598237185328012,-0.2716843053757082,-0.06669418222121802,0.0019470650325913621,0.2074753210409369,2.1018294629985013,-0.05042977579878327,3.359200655063437,1.9503004820447176,1.9479768829154167,0.6656324009576196,253,mobile
tdTomato_37Degree,9822880,6.395455308217508,-0.2049489536699559,0.0017658921716028758,0.000470675973768584,0.22328085936418746,3.4458609410554604,-0.2679830920235717,2.5645255598489705,2.046710502740455,0.767847194091668,0.5864368793512489,364,mobile
tdTomato_37Degree,9824433,7.427168226251701,-0.2996131898361418,0.013201224154844482,0.0015812327177370912,0.10167708483311466,1.9886756787984712,-0.06015158085532212,0.3644763845320407,2.0194473905360537,1.4261886944762794,0.9039462834975074,328,confined
tdTomato_37Degree,9826850,3.6221467741054494,-0.3400893698483075,0.03655146761523124,0.00035807128802254414,0.006608789605357685,1.1662807251560434,0.08121668411273641,-0.22109899451773707,2.814202036354251,0.3129193071288967,0.33850678608815443,214,confined
tdTomato_37Degree,9828060,0.6915947493036451,-0.07627396818592247,-0.0033464561608774947,1.0396421823307365e-05,0.09838890827705232,1.2160331129584994,-0.11887207425323232,0.6145138282088243,2.57584081466442,0.06281569435107581,0.5184307652778753,301,confined
tdTomato_37Degree,9830930,4.140598594358549,-0.2575115103451295,-0.02186231741475808,0.0005807519680167638,0.09390297208423187,2.1205934443760577,-0.2858471111895109,2.4132224696086766,1.9765205252306517,0.9533729925320912,1.2707046505345119,234,confined
tdTomato_37Degree,9836225,4.143954484924393,-0.26334716309651063,-0.029185635664166917,0.00032353709290180717,0.2679150237343581,1.4524682734503975,-0.4732206950128346,5.096317009545876,2.143443836846408,2.8706764528036164,0.6717052791425646,332,confined
tdTomato_37Degree,9841154,0.9473024949699276,-0.25762313312145746,-0.0956372784375924,2.1482916370003284e-05,0.0886538066961636,1.5655080315399024,0.05217377444478756,1.5139021059413178,2.160355381703729,0.7660086230366321,0.8502142149142545,305,confined
tdTomato_37Degree,9853826,2.231043286598596,-0.3020009147680257,0.0032316660304081914,0.00012975941917229796,0.012786498808697068,0.8767783554213887,0.5927877555298922,2.8245423805760517,2.7513482653825805,0.7479050728248968,0.6464745518547937,273,confined
tdTomato_37Degree,9940004,0.5830057632625162,-0.3905047772733641,0.028560954508576337,2.484593545438374e-05,0.018632395702697983,0.29524765705948497,-0.01670172242910669,-0.15568244706940648,3.6616878197171823,0.16200580655962793,0.07382919519260964,298,trapped
tdTomato_37Degree,9968114,0.2636538387772159,-0.4034905991953681,-0.018540143635868457,5.3453349800969545e-06,0.031544452280224775,0.3413083403235009,0.2174519560552899,1.3898516550180835,3.402116201023313,0.10106158705477664,0.1971115105362929,248,trapped
tdTomato_37Degree,10069218,2.9277990974493986,-0.42654910571381616,-0.06787205161552534,0.0005330908184867382,0.5901572511722066,0.9172224382249812,0.13212316510890704,1.5676059608270425,2.2174348570775284,0.8041170376548838,0.07709065177021839,420,confined
tdTomato_37Degree,10070322,8.957931591017912,-0.2288099264559051,0.0012330800741489946,0.0005512290324402767,0.1008102189520342,3.4897585235566466,0.06664879438098226,2.040592404243135,2.1833478451435977,0.6214152166862368,0.7985060673909407,492,mobile
tdTomato_37Degree,10070726,1.6375337201586306,-0.36730624649338,-0.08490850254729906,0.00013397172715626896,0.0667086774974203,0.9500594447125228,-0.2251805000542148,11.2788152104686,2.2707174611772216,2.252726229260215,0.6292084313255886,208,confined
tdTomato_37Degree,10070777,2.5464748474575893,-0.4348834219190974,0.08634104911801148,0.0005366843880356231,0.5561413338289937,0.7925807907458897,-0.023479386395128258,1.7719027199406074,2.329023233425959,0.4978435940596586,-0.22567620579117065,343,trapped
tdTomato_37Degree,10071139,3.24508596581218,-0.34765467539967754,0.045816870393458435,0.0006389706738148028,0.1373069724049632,0.8288070188872783,-0.28256994549919395,0.7669913577391361,2.518074978236813,0.8285815188346399,0.7972300415047265,208,confined
tdTomato_37Degree,10071257,5.798839695030388,-0.33242488854844504,0.03161940281000198,0.0005956746952711468,0.1847757181705862,1.670335126734149,-0.1568549646271221,2.0196546541607168,2.2216858935253483,1.4400640521305097,0.263295778636402,349,confined
tdTomato_37Degree,10072342,4.25067446379063,-0.2950027878938985,-0.028677519553483,0.0005610114472194127,0.042192637150400114,1.0018600213174835,-0.2688701960115835,3.959822271039701,2.3134489304205057,1.2791054021534265,0.3364822084685038,308,confined
tdTomato_37Degree,10072632,26.438309354319305,0.002266245522442293,0.022226001895126447,0.01205282610254632,0.4795668102514661,7.113980218579112,0.2790235440522792,0.5434277996200971,1.5889512587356842,0.2410374414312375,1.0083103574118746,263,mobile
tdTomato_37Degree,10083077,15.284583334991252,-0.09380210573194626,0.03314039984496025,0.003174548624476151,0.12671081434651713,5.6788491113058726,0.8146904012971979,4.619262650313203,1.79306121453276,0.4429050381360349,0.8163420964093014,311,mobile
tdTomato_37Degree,10101822,6.2514705071353625,-0.14123315157571192,-0.018999107453987654,0.0011742092032515205,0.09777633214571273,2.57530471516802,0.15845090127967432,0.1440440936111127,1.9864288670485983,0.7036762760746642,1.0895967639064383,223,mobile
tdTomato_37Degree,10107545,7.0780130377604875,-0.16602466457627774,0.022643435562512703,0.0015781945022960446,0.10257878732221301,2.5574381385542218,-0.065094982501326,1.1508010905580497,2.0113827141394287,0.6673943867403933,0.7819057030559597,227,mobile
tdTomato_37Degree,10212156,3.0167604060845536,-0.08510981819250976,0.05213081896923962,0.00019818367098328014,0.19886696899743794,2.4372268518733207,-0.0016850672159238207,3.2935227196488266,2.088996108457012,0.4486493684230186,0.6747150275617023,239,mobile
tdTomato_37Degree,10227029,4.798742728006569,-0.11883456050555907,-0.09194385175210454,0.0005330826235756364,0.192032826384684,3.0285444725696284,-0.04761074331109055,0.6508782308953083,2.138643392840052,0.40539107577949296,0.6952604766970055,200,mobile
tdTomato_37Degree,10244259,15.679560958591859,-0.07847118907203382,0.040029681711099344,0.004549704065775206,0.4034198171163384,4.922187139268127,0.4761484676854533,2.4531642338405915,1.7545203686905997,0.616860998206004,0.9603082362823572,285,mobile
tdTomato_37Degree,10345868,5.80830146137438,-0.27881329069127353,-0.009334347278071269,0.0005747291052981558,0.187749621239738,1.7015805282034653,0.3138870356470927,1.903572727923828,2.2644701765139494,1.520841270710886,0.9344400023019764,282,mobile
tdTomato_37Degree,10349859,1.614632197936094,-0.3076291575520652,-0.09577545265822122,8.525220812378026e-05,0.3552248598566925,1.9367536909558638,0.3634981254657336,3.1666547787909014,1.968342372828724,1.913947613935616,0.5653733870183784,202,confined
tdTomato_37Degree,10356182,3.7870070075934312,-0.33955915108340423,0.053592979933086315,0.0001815390495040517,0.021053665462371682,1.51799292827958,0.17406307592653406,0.8773432310563485,2.6932791904760607,0.3365840449954169,0.03829838479174588,264,confined
tdTomato_37Degree,10540355,4.087798719714678,-0.3335991146973271,0.012322316224793007,0.0005430183648668505,0.13833631877902336,1.1290220087548568,-0.5763235203486762,2.9952529479570824,2.4317990069573883,1.301364379243977,-0.22778937611819,219,confined
tdTomato_37Degree,10811697,1.0556177043846902,-0.3663584713788577,-0.05516486390824779,2.8633426588254414e-05,0.10058132923541302,0.5475533588628503,0.18275977938657534,1.8775763876323148,2.5858988859173264,1.4967959480960378,0.5438177040131981,398,trapped
tdTomato_37Degree,10815777,0.8435469289345451,-0.3027453962693468,0.07608773928291858,2.464867818334196e-05,0.2670808538865153,0.7491146200539529,-0.535962571724752,4.771499268026939,2.3823745662063063,1.2213889627369503,0.4696365881787345,267,confined
tdTomato_37Degree,10861111,8.539418261389574,-0.16562028377357615,-0.11452901189302744,0.0020977470068381187,0.3335011341111972,2.4552688133549223,0.14368655722238474,1.5880755915634284,1.8885108299836282,0.777597992569405,0.8538378741127969,215,mobile
tdTomato_37Degree,10952490,4.355447817971614,-0.2735180547288189,0.1087286009804383,0.00042325126781884656,0.2030269948312328,1.1581755665013418,0.3087342579457333,3.631874228815272,2.2384072003169706,3.7262262973027007,0.3930468313516656,290,confined
tdTomato_37Degree,11037222,0.5696235444392859,-0.4078473112343259,0.045898336571237666,1.831876109771978e-05,0.23311543662685874,0.7701881966897474,-0.19040048490456776,3.627707967923576,2.6597971775412703,1.0820051451134869,0.4492944493959973,217,trapped
tdTomato_37Degree,11113082,5.064612368687956,-0.10110371632019764,-0.06622929449377167,0.0007189490898677177,0.22080567459560413,1.8717250111860304,0.2299263230828673,0.8477930323815794,2.137044449725188,0.4017271122087809,0.2990261187928271,205,confined
tdTomato_37Degree,11113166,1.7579711912935068,-0.3366703106263262,0.03666946776881021,6.948844842938951e-05,0.0650852249631684,0.9074578712533616,0.18031538829126226,2.9742995040942706,2.5948213639154587,0.50480359925161,0.3953706123735464,291,confined
tdTomato_37Degree,11117667,8.635681061745489,-0.004670830850169734,-0.03032778846340992,0.0008391071284258073,0.0011477153101690405,4.0622825909813765,-0.04034235149197808,0.8434519812182688,2.0134172232636534,0.5902010331408111,0.7153628631566925,256,mobile
tdTomato_37Degree,11117817,4.916365186373858,-0.41203965567030615,-0.005054985796968332,0.0015565291097632186,0.09397333996041546,0.6457678601359156,-2.7069099181782983,19.645155989411148,1.9695271469778608,7.706466560590298,0.7117497886291253,268,confined
tdTomato_37Degree,11118572,2.701619607994352,-0.3507397985283281,-0.01749379223921764,0.00015935583846861398,0.18407951689822644,0.8633528652354001,0.3182452394282126,8.909575663366589,2.413672573924316,3.0133962020035527,-0.02806114226107476,469,confined
tdTomato_37Degree,11233332,2.725355252869539,-0.30654346818988754,0.0005610959119231317,9.317478928891865e-05,0.3214901535068551,1.4734562124991342,0.08121085118988806,1.8012620190801858,2.2593627234676816,1.5663642508390216,0.8374864266499992,454,confined
tdTomato_37Degree,11236543,1.4411223174632055,-0.3702237697484917,-0.04110478858304724,2.447347190097001e-05,0.12141183521893585,0.6931163560936666,-0.03976218598339293,2.0644112333593982,3.032618678873732,1.1728672056959422,0.725336080996441,530,trapped
tdTomato_37Degree,11331538,9.447722892709498,-0.2963977222427611,-0.0036533445716636853,0.0027762463509954593,0.554129889519034,4.00876356373342,-0.06873528151849613,3.646846446930556,1.8035033837563537,1.1933999610370492,0.6562720135218163,209,mobile
tdTomato_37Degree,11678996,1.4317396793593782,-0.3484876266331956,-0.07035447166751126,0.00014142422528451592,0.004530504520735123,0.5383528966755061,-0.05736845200568207,0.6260211209523865,3.3946477352705258,0.1873753664123441,0.36742693842758456,202,trapped
tdTomato_37Degree,11985981,8.99941474609436,-0.2347812894900288,0.03666009068518165,0.0012144429899021186,0.21073386426707172,3.307993486776076,-0.030732426162693345,2.7804170809418816,2.042440829183456,1.0948326723703317,0.9873937420874876,234,mobile
tdTomato_37Degree,12056882,32.403415735462715,-0.11841843539773696,0.07617386604966253,0.01697938356929094,0.544223627015475,10.821117834507305,0.35434996591708723,1.3136788957680317,1.4302939654771705,0.9123503828004906,1.1724825542455803,206,mobile
tdTomato_37Degree,12137991,0.5602851571646557,-0.3717183752786595,-0.0370372185758576,1.3831133105697266e-05,0.2012279006648684,1.4711905759659945,0.30381820159282896,1.0100806893619296,2.4485844892839306,0.9275778185189824,0.4477197347200124,252,confined
tdTomato_37Degree,12254579,2.892605547932706,-0.2080583666551445,-0.04984337888065677,0.0003687191214499332,0.028320127338436942,0.5577157789014204,1.3931299286091785,6.942499638040239,2.4266306823223065,0.7664407585879487,0.2948646039912296,290,confined
tdTomato_37Degree,12441578,4.139830596387752,-0.2363145712228699,0.06911511733020881,0.00031832745108775453,0.07317159314998661,2.125652204798988,0.06795742747389719,2.261557160284264,2.032056208831008,1.3383928230398654,0.6932082294579316,260,mobile
tdTomato_37Degree,12443316,0.3097773783789509,-0.2926311922550716,-0.02146274697878469,3.2466535773067727e-06,0.013694030842962024,0.8781260616185346,-0.27014019231686803,3.4660582079307343,2.363489330157224,0.9671429588051714,0.16012853024928791,217,confined
tdTomato_37Degree,12443595,2.417312024961802,-0.3738207620632554,-0.012285724046771048,0.000122995867377558,0.1170145994927336,0.7605347730833512,0.255521204971948,1.8992183576822752,2.743476519735002,0.9512287755880569,0.19509612719223104,309,confined
tdTomato_37Degree,12444758,1.3756325626174981,-0.2943264227408945,-0.015878708285411356,6.248598665834457e-05,0.04636010361117653,0.6127628420879001,0.09560946692684494,2.7969579607796904,2.8650902156578835,0.9798581074537236,-0.15616991468477093,319,trapped
tdTomato_37Degree,12482657,0.5757762586768107,-0.2863357387723581,0.00521737991091693,2.469466334652293e-06,0.12252605300989705,0.9506588429815082,-0.026614142240841385,0.7599511202316682,3.124374884129681,0.5271991875284829,0.3036905312162739,364,confined
tdTomato_37Degree,12513019,1.0287457431504643,-0.3701984494070978,-0.05095155345655699,2.650893955842873e-05,0.029532502902172825,0.4965852053066115,-0.37122851995864814,7.508195131768849,2.737670814412914,1.0027147884224583,0.23922672119483346,343,trapped
tdTomato_CytoD,13,8.507016490513482,-0.33032276137731875,0.008107878092231255,0.00433344043515258,0.4284826481892965,1.8269416834526435,-1.0611514795822634,3.3056220727228816,1.7410761350839263,6.828679842808179,0.8595244317517091,217,confined
tdTomato_CytoD,49,1.925457992264056,-0.14701156931573622,-0.048640873483140085,0.00012335307088511728,0.02313505081448065,0.9487253926529045,-0.04523038277844088,2.7314612399926768,2.838123771639648,0.2605652471987354,0.35364460310099843,230,confined
tdTomato_CytoD,53,2.9750670906160464,-0.26337371377412866,0.05586731087623077,0.0002475194327310106,0.3674406112905159,2.225350869309565,0.32410292381637,0.21267445059361734,2.1581378944106038,0.35733799318642623,0.4557181122396279,227,confined
tdTomato_CytoD,58,1.1270152281613262,-0.2881021940802452,0.019184670165663,1.7057866556337584e-05,0.028671515340832763,0.8908272636432883,0.2543398799281256,0.7064143210955199,2.537605299514776,0.5562683909105062,0.17294233166205406,366,confined
tdTomato_CytoD,59,12.25880602305932,-0.2745793013729357,-0.00040082455998930166,0.00186048518582085,0.27186707174016483,3.4104549097615697,0.08425749479335831,1.8037405566547693,2.0370718454797485,1.1862594103434452,0.8255380911751158,338,mobile
tdTomato_CytoD,60,2.530137708989981,-0.1522519137409231,-0.0685215679513861,0.00014275855112855183,0.0444922235721317,1.7577506465780248,0.025427579300853945,0.9719199350314028,2.2864719004107026,0.5017477918513307,0.6131715669954887,235,confined
tdTomato_CytoD,64,10.8220874264466,-0.32019526304096463,-0.032151270524334696,0.004173033610525603,0.5942999052994897,3.648361563103956,-0.2332338728327984,0.06412826658230307,1.879815784040035,0.7429370694270354,0.6325747625972802,208,mobile
tdTomato_CytoD,83,0.3002294009963982,-0.26628870979710056,-0.034951283282834686,1.5176409489261924e-06,0.03144875137822687,0.7419653363675822,-0.4422239807888755,8.820619194163546,2.3978809925976967,2.172115798857764,-0.07158497914988153,322,confined
tdTomato_CytoD,84,0.43801954014418,-0.35921030480242794,-0.003014193250732909,1.3483085975532511e-05,0.09476378941843967,0.4351619134882359,0.37921326508672304,2.2233863820387647,2.842939734529081,0.5651350984077632,0.3876909232388283,211,trapped
tdTomato_CytoD,86,3.3703219209648365,-0.33863359445008645,-0.032709531352881745,0.00027511405836972395,0.06916394405340016,1.13158794646491,0.16006748021650147,0.5923878362012621,2.8241060341179316,0.3871816482729036,-0.3539493099213639,210,confined
